0,0.13216527577712006
1,-0.9661318368689742
2,0.2710226237564738
3,-1.131684199452912
4,-0.5026690825750687
5,1.0089771500652418
6,0.8353222309381091
7,0.4032088962263345
8,0.5276565954137662
9,0.06113030775140632
10,0.28096757565629926
11,-0.952923242959032
12,-0.9641033151255877
13,-0.9640905954743146
14,0.6571643059182701
15,-0.9296602740497277
16,-0.38921933544462717
17,0.19159548474686225
18,-1.6767605855888126
19,-2.0090810230185148
20,1.178693287140744
21,-0.7332261083421687
22,-0.30566713224297454
23,-1.3691875449179762
24,-0.5251392532051989
25,-0.30473118699345014
26,0.4668756781700012
27,-2.321618691175917
28,0.19194274720030732
29,1.4749894003769959
30,0.6811706898451259
31,1.9792031724022525
32,0.014219932750404462
33,-0.9620334681791223
34,-0.15108244268682414
35,-0.6380651852681718
36,-1.0726408761890225
37,-0.9062474185614089
38,-0.6346873194258209
39,-0.6295470367442308
40,0.9774763284170155
41,0.7875608302812604
42,1.0254017541434568
43,1.2051624129540397
44,1.2028520367996012
45,-0.08372013700921553
46,1.160472035286907
47,1.2938500008460645
48,-3.0422200172953375
49,0.015904380426642144
50,1.3164201895872325
51,-1.0630129441046092
52,1.845062627383092
53,0.1995645225455109
54,-0.5518016558154059
55,-0.23139927829336931
56,-2.1033303878483496
57,0.5703853771806725
58,1.1148650634307369
59,-0.7837907615382143
60,0.6264363425204914
61,-0.8507094333475584
62,-0.17669780524132372
63,-1.150963372435255
64,-0.7024121916914667
65,2.2982177132253447
66,0.8809355632444553
67,-0.5972364696585549
68,3.0613148755783626
69,-2.1514792061811936
70,-0.1400333231519934
71,-0.718192106014119
72,-0.033120669780474656
73,0.7550321690674698
74,-0.07310817336342
75,0.32444333926429264
76,0.2801335653048923
77,-0.9662578926069718
78,-0.8983258701024057
79,-1.876388605510845
80,0.447109505309335
81,-0.6374448409972681
82,-0.3425279376878635
83,-0.09134171647601971
84,-0.0848026154595486
85,1.0038436439066285
86,0.6711521998512724
87,1.1331640333350603
88,0.3259641248453935
89,1.1938540456111606
90,-0.36256629169389654
91,-0.7167496694337103
92,-1.2802816485316362
93,0.8218398091234761
94,0.2647419494137854
95,0.14861920052843078
96,-0.3653915173300512
97,-1.7538985465864025
98,-1.580023564113963
99,-1.5957779839077146
